ID	TARGET	TEXT	STANCE
13149	深圳禁摩限电	【禁摩限电之后，快递员钟爱的电三轮何去何从】深圳这次“禁摩限电”，瞄准了快递员的电三轮。目前，深圳快递业备案的电动车一共1.3万辆，但深圳有7万快递员。中间的差距，就是矛盾长期存在的根源。电三轮是中国快递业目前的命根，难舍弃，得找出各方满意的解决办法。  跳脱出这件事本身来看，	UNKNOWN
13150	深圳禁摩限电	深圳曾经是改革开放的窗口，今天在新经济形势下又来到一个新窗口，我们希望深圳能够再次贡献改革的智慧，为电动自行车的未来探出一条明路。	UNKNOWN
13151	深圳禁摩限电	放开电动自行车，保险，上牌，扣分，罚款，加强处罚不按交通规的，才能。不能动不动就限制	UNKNOWN
13152	深圳禁摩限电	4.18 深圳 “ 禁摩 限电”快递不寄了？】 （分享自 @优酷 ） | 4.18 深圳 “...	UNKNOWN
13153	深圳禁摩限电	即使一棒子打死 也不见得是好事 也不见得减少了事故	UNKNOWN
13154	深圳禁摩限电	禁摩限电在全国范围内已经被证实是不具有可执行性的恶政，只会把两轮车推向普遍性违法的境地	UNKNOWN
13155	深圳禁摩限电	#深圳 禁摩限电 # 口岸交警大队禁摩限电整治行动持续开展中。。。。。严查各类电动车交通违法行为	UNKNOWN
13156	深圳禁摩限电	 @深圳交警 希望来龙岗抓，开货柜来装！不然装不下！	UNKNOWN
13157	深圳禁摩限电	# 深圳 “ 禁摩 限电”# 目前， @ 深圳 坪山交警 正在开展行动，对摩托车和电动自行车交通违法进行严查！	UNKNOWN
13158	深圳禁摩限电	发表了博文《“禁摩限电”后，这款电动车为何敢在长安街独行？》视频地址：|云马C1教育...	UNKNOWN
13159	深圳禁摩限电	有行驶证 驾驶证的 摩托车可以开不。	UNKNOWN
13160	深圳禁摩限电	快递哥真心不容易啊。感觉深圳要乱！	UNKNOWN
13161	深圳禁摩限电	如不考虑措施是否得当，我挺佩服深圳市政府做事的胆量和执行力，当年汽车限购亦如此。快递业如果有同样胆识，撤出去。 	UNKNOWN
13162	深圳禁摩限电	 看你的微博，似乎小日子过得不错。呵呵。还读故事会和知音，好有知识。	UNKNOWN
13163	深圳禁摩限电	#深圳禁摩限电# 让路途遥远苦逼的 上班族 也不能骑了 宝宝心里苦@深圳交警	UNKNOWN
13164	深圳禁摩限电	寶安這邊的電單車賣得風生水起，生意好得很。	UNKNOWN
13165	深圳禁摩限电	本ID是坚定的空头，话说，深圳禁摩限电是不是为什么宣传特斯拉？呵呵	UNKNOWN
13166	深圳禁摩限电	以长年主要以步行+公交为交通主要手段的人来看，电动车和摩托真的对交通影响很大，尤其电动车，总能自如的在机动车道和人行道上自由切换，既能跟着机动车走绿灯，也能跟着斑马线走绿灯，还能窜上人行道自由穿梭。	UNKNOWN
13167	深圳禁摩限电	# 深圳禁摩 限电# 他妈的！每天至少一车！水田扣车场都不进了。	UNKNOWN
13168	深圳禁摩限电	难道城市交通堵塞，尾气排放污染是电摩们造成的？无能、愚蠢的政府，又在想法从百姓身上搜刮钱！！美其名曰，为人民治理交通！【北京、深圳“禁摩限电” 为何要拿“电动车”开刀？】：新闻1+1：深圳“禁摩限电”引争议 来源：央视新闻　　（分享自 @凤凰网） http://t.cn/RqbKbhx	UNKNOWN
13169	深圳禁摩限电	这玩意满大街都是啊	UNKNOWN
13170	深圳禁摩限电	秦国禁铁，十户一刀，二世而亡。 	UNKNOWN
13171	深圳禁摩限电	螗朗地铁站电动车非法揽客的更多，还嬉皮笑脸骚扰过路女性，你们该管一管了。	UNKNOWN
13172	深圳禁摩限电	#深圳禁摩限电#又想起东西被偷了，怪被偷的人没把东西保护好。真是个神奇的国度，我呵呵	UNKNOWN
13173	深圳禁摩限电	况且不能这样对比，看看国内政府的减排压力，人口数量，摩托车数量，不是一个等级的	UNKNOWN
13174	深圳禁摩限电	年复一年大规模抢夺式执法，有猫捉老鼠的快感，有趣的很咯	UNKNOWN
13175	深圳禁摩限电	请问自己用来接小孩的电动车会被你们没收吗	UNKNOWN
13176	深圳禁摩限电	那为什么不关停电动车制造企业呢？他们才是罪魁祸首啊！就像吸毒、贩毒都有罪哎，不可能只抓吸毒的不抓制毒、贩毒的吧？	UNKNOWN
13177	深圳禁摩限电	交警的做法完全是违反国家法律法规。侵犯个人财产权。出行权.中国的交警永远都是过街老鼠。	UNKNOWN
13178	深圳禁摩限电	那卖车的店铺是不是也要关闭呢？	UNKNOWN
13179	深圳禁摩限电	有法不依执法不严，选择性执法	UNKNOWN
13180	深圳禁摩限电	销售店和维修店一并清理！	UNKNOWN
13181	深圳禁摩限电	治标不治本，禁止生产杜绝销售咋不从源头抓？要使用者承担损失，骑个电动车上下班就抓。能体现你们的政绩吗？	UNKNOWN
13182	深圳禁摩限电	【央视、人民日报齐发声：不能剥夺老百姓使用电动车的权利】?#央视#关注电动车禁令|秒拍视频 ?全世界都在看中国“禁摩限电”！来瞧瞧世界各国怎么说？（友情提示：请在wifi条件下观看！） |秒拍视频	UNKNOWN
13183	深圳禁摩限电	阶级矛盾虽然很难调和，但这么做确实是完全不顾广大底层阶级的感受，底层阶级无法生存，上面的阶层会过得更好吗？『禁摩限电没有说出的半句话：把穷人从城市里清理出去-凤凰新闻』http://t.cn/RqcPMXR	UNKNOWN
13184	深圳禁摩限电	中国好歹也是一个大国，虽然人均算下来不能算是发达国家，但是作为一个崛起的大国，即使是中国人买的中国产的车，却不能行驶在中国许多的发达城市中去。一个国家不去完善制度改善教育提升素质，直接来个扣车，那为什么不直接把厂家给封掉，这样就买不到了嘛#禁摩限电# |惠州·园洲...	UNKNOWN
13185	深圳禁摩限电	1、车辆为何装成这样？2、驾驶证和行驶证呢？3、这样的车在事故后往往选择逃逸，你敢坐吗？	UNKNOWN
13186	深圳禁摩限电	应该禁人，人也横穿马路，闯红灯。而且撞死更倒霉，所以为了深圳的交通应该禁人上马路	UNKNOWN
13187	深圳禁摩限电	暴力抗法的越来越多了。啥时候闹出人命，这事就好看了。	UNKNOWN
13188	深圳禁摩限电	那边那个电动车不许带人行驶你知道吗？“什么、摩头车意大利货，帝都禁摩了你知道伐，有证没有”“无证驾驶，驾驶非法车辆车我扣了阿” 别总像个小孩子样的长不大拉。乖拉好不好！	UNKNOWN
13189	深圳禁摩限电	深圳禁摩，难的是快递员啊	UNKNOWN
13190	深圳禁摩限电	深圳禁摩限电，说明两个问题：1、官员懒政，不深入调查研究，找出规范方法，直接不让上路。影响百姓生活。2、站在有钱人的立场。 有钱人开车，没钱人骑电车。撞死撞伤人最多的是汽车，为什么不禁汽车？	UNKNOWN
13191	深圳禁摩限电	直接抓坐黑车的人就行啦，抓去拘留一天，这样没人敢坐了，不就没黑车拉客了？	UNKNOWN
13192	深圳禁摩限电	#深圳禁摩限电#不会接下来要禁自行车，往后禁行吧	UNKNOWN
13193	深圳禁摩限电	病得不轻药不能停，神经系统坏死了，一阵一阵的说变就变。	UNKNOWN
13194	深圳禁摩限电	#深圳禁摩限电#新安辖区灵芝地铁站口。@深圳交警	UNKNOWN
13195	深圳禁摩限电	为何你们能骑摩托车老百姓就不能骑呢？	UNKNOWN
13196	深圳禁摩限电	澳门的大街上随便小型摩托车停车场都在300辆左右。我很想骑电动车上班但怕没收，只好开车上班，既浪费资源又污染环境，还增加了城市拥堵。我们街上看不到专业的摩托停车场。这到底为什么？	UNKNOWN
13197	深圳禁摩限电	这些一般兔杂大旗党说	UNKNOWN
13198	深圳禁摩限电	一到晚上，流塘市场公交站周围，也是满满的拉客电动车，堵路。 @深圳宝安交警 @深圳交警 @深圳交警车管所	UNKNOWN
13199	深圳禁摩限电	丹竹头地铁站一大把，都是横冲直撞的	UNKNOWN
13200	深圳禁摩限电	感觉现在的马路只是为汽车设计的。电摩、自行车、行人统统靠边站。	UNKNOWN
13201	深圳禁摩限电	关于禁摩限电单从经济角度分析（其他暂不提）：因为汽车各种税和费较高给政府带来更多的GDP，而限制基层百姓使用经济适用的摩托车，会使大量基层百姓的生活负担加重，降低消费能力，减少这部分GDP；还有因为禁摩限电而加剧道路拥堵而但来的社会效率下降而间接带来的GDP损失有多少，希望国家分析和权衡	UNKNOWN
13202	深圳禁摩限电	很多城市的道路都不设非机动车道了，自行车也禁了吧！//【深圳禁摩限电对准餐饮业:只可自行车送外卖】 http://t.cn/RqGPSED	UNKNOWN
13203	深圳禁摩限电	共产即侵略，即掠夺，即奴役	UNKNOWN
13204	深圳禁摩限电	五毛，今天任务完成了吧。	UNKNOWN
13205	深圳禁摩限电	昨晚央视访谈深圳交警局长关于深圳禁摩限电，他说因为骑摩托和电动车的驾驶人发生很多事故，所以这两种车不安全，应该禁止。这实在是偷换概念，是这些人不遵守交通法规而引起的交通事故，正是他们的管理失职，却要对车辆禁行，伤害了合法驾驶人的权利。 |葫芦岛·葫...	UNKNOWN
13206	深圳禁摩限电	对深圳禁摩限电意见最大的，怎么好像都不是深圳的。 	UNKNOWN
13207	深圳禁摩限电	昨晚央视访谈深圳交警局长关于深圳禁摩限电，他说因为骑摩托和电动车的驾驶人发生很多事故，所以这两种车不安全，应该禁止。这实在是偷换概念，是这些人不遵守交通法规而引起的交通事故，正是他们的管理失职，却要对车辆禁行，伤害了合法驾驶人的权利。	UNKNOWN
13208	深圳禁摩限电	收入不错啊！ @CCTV焦点访谈	UNKNOWN
13209	深圳禁摩限电	# 深圳 “ 禁摩 限电”# 今天上午， @ 深圳 坪山交警 在辖区开展行动，对摩托车和电动自行车交通违法进行严查。	UNKNOWN
13210	深圳禁摩限电	深圳限号电 混不下去就拍都走好了 不一定这里才有口饭吃	UNKNOWN
13211	深圳禁摩限电	有c1是不是可以开摩托车？	UNKNOWN
13212	深圳禁摩限电	毫无红绿灯概念的电摩 	UNKNOWN
13213	深圳禁摩限电	 不错呦！求关注互动。	UNKNOWN
13214	深圳禁摩限电	松岗桥底整治一下吧，每次出门坐个公交车一堆摩的涌上来问你去哪，有的更贱，过红绿灯故意拦住你的去路，你非得绕过去。	UNKNOWN
13215	深圳禁摩限电	深圳限摩之前没有看到真的 今天在机场东这边 见到真的了 一群年轻的巡警围着一个骑着电摩的大叔 一直都在说让电摩大叔下车 要没收电摩 深圳这是下定决心 禁摩啊 |深圳·深圳...	UNKNOWN
13216	深圳禁摩限电	大雨天的路上，电动车横行霸道的乱闯，不是说『禁摩限电』的吗？为什么还是会有那么多，还撞到了人，『禁摩限电』难道只是说说而已，还是只是只限于深圳市中心『禁摩限电』？@深圳交警 @深圳交警 @深圳交警 |深圳·平湖...	UNKNOWN
13217	深圳禁摩限电	基数不一样，按这个统计很难说明死亡率和事故率到底是增加了还是减少了。	UNKNOWN
13218	深圳禁摩限电	接送小孩用摩托 你們真覺得安全嗎？開摩托跟大巴 貨車 小車賽跑，你們真的能愉快嗎？	UNKNOWN
13219	深圳禁摩限电	# 深圳禁摩限电 # 交警部门提醒，电动车速度快、安全系数低，建议市民不要乘坐！	UNKNOWN
13220	深圳禁摩限电	# 深圳 禁摩 限电# 和猎虎行动一样， 禁摩 限电行动也一样天天在开展。 @ 深圳 交警	UNKNOWN
13221	深圳禁摩限电	#民断是非#【该不该“禁摩限电”】弊大于利，还是利大于弊，听完这场辩论，或许你就了然于胸了！详情戳： |深圳·深圳...	UNKNOWN
13222	深圳禁摩限电	#深圳禁摩限电# 宝安辖区开展禁摩限电常态整治。	UNKNOWN
13223	深圳禁摩限电	禁不是办法,只要把其纳入机动车管理那样,横行罚,闯红灯罚,不尊守交规罚.	UNKNOWN
13224	深圳禁摩限电	纳税人缴税支撑了国家地方财政，那么相应的城市各种规划您提前或者抓抓紧做好。当局早该规划的相关车道没能完成，现在又来禁摩限电，并且用如此的方法。不是说禁摩限电的对错，而是执法任务出之前的可行性论证到不到位。如此地位的城市的城市管理者显然还是父母官做派。拍脑门发令箭一是让人觉得匪夷所	UNKNOWN
13225	深圳禁摩限电	难道比汽车排放尾气污染环境还厉害？	UNKNOWN
13226	深圳禁摩限电	他们不可能欺负我的，我们是国家的主人	UNKNOWN
13227	深圳禁摩限电	#深圳禁摩限电#该，让你们去深圳，在自己家乡多好，非扎深圳去	UNKNOWN
13228	深圳禁摩限电	又很多人民失业了，又很多门店关闭了，又很多工厂倒闭了，以后很多人也坐不到电动车了，这样的话，公交就拥挤了，滴滴就方便了，呵呵	UNKNOWN
